variable,pais_region,codigo_pais_region,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
empleo_parcial_mujeres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.5427728586108,49.1474749805083,45.2191932976073,45.9623861181944,48.3699532263027,46.6790610106401,46.5080843712712,46.0835619862675,45.4559796922428,47.4561320226338,49.3210994619599,NA
desempleo_educacion_mujeres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,13.6899995803833,6.74910020828247,5.65520000457764,4.39169979095459,NA,4.42929983139038,4.62610006332397,3.52570009231567,3.7639000415802,3.80139994621277,3.89070010185242,3.91750001907349,NA,NA,3.97149991989136,NA
desempleo_educacion_mujeres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.25,8.73999977111816,NA,NA,14.5900001525879,NA,NA,NA,NA,8.03229999542236,6.78389978408813,12.2904996871948,6.34859991073608,6.40659999847412,NA,3.01900005340576,5.02880001068115,5.01959991455078,3.37739992141724,4.91709995269775,7.44680023193359,7.53690004348755,NA
desempleo_educacion_mujeres,Brasil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.05870008468628,3.7859001159668,3.77119994163513,4.47639989852905,5.17950010299683,NA,4.68149995803833,3.83229994773865,4.85809993743896,4.17490005493164,4.5398998260498,4.64540004730225,4.43760013580322,4.67719984054565,4.61040019989014,NA,4.36409997940063,3.97569990158081,3.99460005760193,4.59679985046387,5.75010013580322,7.13500022888184,8.08570003509521,7.85599994659424
desempleo_educacion_mujeres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.58260011672974,NA,2.76149988174438,NA,NA,5.02519989013672,NA,NA,6.40000009536743,8.47000026702881,NA,7.5164999961853,7.12930011749268,7.21220016479492,6.86180019378662,5.42640018463135,5.36070013046265,5.12559986114502,5.2681999206543,7.34759998321533,7.34040021896362
desempleo_educacion_mujeres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.1700000762939,13.7531995773315,13.2129001617432,13.058500289917,12.5103998184204,11.934100151062,11.8207998275757,12.832799911499,12.4525003433228,12.8819999694824
desempleo_educacion_mujeres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.48000001907349,4.05000019073486,3.20000004768372,3.89000010490417,2.66000008583069,4.59000015258789,3.89000010490417,3.40000009536743,3.53999996185303,5.98999977111816,2.9300000667572,2.69000005722046,3.25999999046326,NA,5.22790002822876,6.70039987564087,7.28760004043579,4.72590017318726,6.26590013504028,6.1838002204895,6.34539985656738,5.40010023117065,6.08890008926392
desempleo_educacion_mujeres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579999983310699,0.5,0.439999997615814,0.579999983310699,1.45000004768372,NA,NA,NA,NA,NA,NA,NA,NA
desempleo_educacion_mujeres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.71840000152588,5.2056999206543,10.6899995803833,5.59609985351563,5.37239980697632,5.15840005874634,4.68279981613159,5.2632999420166,5.40229988098145,7.93359994888306,5.91879987716675,4.91440010070801,4.65150022506714,4.28219985961914,5.04190015792847,5.71019983291626,7.28189992904663,6.89200019836426,6.09560012817383
desempleo_educacion_mujeres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95000004768372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.47499990463257,4.24230003356934,6.63570022583008,4.80959987640381,3.65809988975525,5.01319980621338,8.85799980163574,5.64370012283325,NA
desempleo_educacion_mujeres,Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.63649988174438,7.28520011901855,NA,NA,NA,NA,NA,3.65339994430542,NA,6.90100002288818,2.72699999809265,3.62450003623962,1.52950000762939,2.18219995498657,4.14750003814697,NA
desempleo_educacion_mujeres,Haití,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
desempleo_educacion_mujeres,Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.04689979553223,5.63369989395142,4.02670001983643,4.56180000305176,4.66130018234253,7.24539995193481,5.89729976654053,5.32649993896484,6.47760009765625,6.58349990844727,8.22029972076416,3.1515998840332,8.73929977416992,NA
desempleo_educacion_mujeres,Latin America & Caribbean,LCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.54361854707696,6.72194843382586,5.17940235109062,5.41515217787398,5.15731974837348,5.04143859815948,4.84374402216174,6.45314986283714,NA,6.25127504906483,6.01428890496241,5.60336655718819,5.8765251813468,6.54414595348095,7.40910338407617,7.72145498841098,8.17640546260186
desempleo_educacion_mujeres,México,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.98999977111816,8.35999965667725,5.76000022888184,5.94999980926514,3.44000005722046,2.84999990463257,4.30000019073486,5.13500022888184,5.96110010147095,6.66690015792847,4.33179998397827,4.49350023269653,4.78919982910156,4.42859983444214,5.09140014648438,5.74790000915527,5.36990022659302,5.16580009460449,5.35580015182495,5.41120004653931,5.16260004043579,4.89799976348877,4.51859998703003,4.39010000228882
desempleo_educacion_mujeres,Perú,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.67000007629395,9.57999992370605,11.1400003433228,8.63000011444092,9.5600004196167,6.77330017089844,8.96310043334961,8.16440010070801,8.65330028533936,8.76640033721924,6.72069978713989,6.8105001449585,6.58839988708496,6.67220020294189,6.93669986724854,5.66660022735596,5.06169986724854,5.08440017700195,6.00600004196167,5.70419979095459,5.3326997756958,5.71470022201538
desempleo_educacion_mujeres,España,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7131004333496,18.3040008544922,15.2819995880127,10.8909997940063,12.1785001754761,10.6281003952026,10.6688003540039,8.18179988861084,7.52610015869141,6.46549987792969,7.54330015182495,10.4475002288818,12.1498003005981,13.5693998336792,16.3297996520996,17.548900604248,16.3040008544922,14.9520998001099,13.2112998962402,11.5195999145508,NA
desempleo_educacion_mujeres,Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.4700002670288,NA,4.14060020446777,3.43090009689331,3.52800011634827,3.1703999042511,4.0826997756958,2.35400009155273,1.83850002288818,2.00119996070862,2.21569991111755,2.01719999313354,1.88960003852844,2.47769999504089,2.58509993553162,2.40409994125366,NA
desempleo_educacion_mujeres,Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6140003204346,9.82509994506836,8.86999988555908,7.51200008392334,7.24289989471436,8.74720001220703,9.49040031433105,8.98989963531494,NA,NA,NA,NA,NA,NA
desempleo_educacion_mujeres,Mundo,WLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
desempleo_educacion_mujeres,Panamá,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9099998474121,16.2700004577637,14.5900001525879,11.0500001907349,7.90000009536743,6.78999996185303,NA,3.95609998703003,1.68690001964569,1.87950003147125,1.45309996604919,2.69460010528564,1.94169998168945,3.28520011901855,2.61019992828369,NA
desempleo_educacion_mujeres,Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.78310012817383,6.56990003585815,5.99370002746582,5.71379995346069,3.94339990615845,2.40799999237061,3.98779988288879,3.82710003852844,2.76539993286133,2.50219988822937,3.66440010070801,3.31970000267029,3.93980002403259,3.29320001602173,4.47989988327026,3.0246000289917,NA
desempleo_educacion_mujeres,Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6199998855591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.56269979476929,NA,8.63519954681396,NA,NA,NA,NA
desempleo_educacion_mujeres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8717999458313,6.23750019073486,7.48489999771118,5.92170000076294,5.67500019073486,5.69960021972656,5.27089977264404,4.2581000328064,4.05170011520386,3.40089988708496,3.53500008583069,5.15619993209839,4.87249994277954,5.0725998878479,6.12410020828247,7.15229988098145,5.33039999008179,3.24539995193481,NA
desempleo_educacion_hombres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9899997711182,9.43000030517578,4.41130018234253,4.21379995346069,2.90300011634827,NA,3.02379989624023,3.2456998825073198,2.39529991149902,1.80239999294281,1.85749995708466,2.38940000534058,2.32119989395142,NA,NA,2.32159996032715,NA
desempleo_educacion_hombres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2299995422363,7.21999979019165,NA,NA,9.09000015258789,NA,NA,NA,NA,7.37480020523071,5.70599985122681,4.61700010299683,3.17499995231628,6.21199989318848,NA,2.79270005226135,3.17589998245239,3.93449997901917,3.06929993629456,2.71830010414124,5.17010021209717,5.40710020065308,NA
desempleo_educacion_hombres,Brasil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74559998512268,2.15680003166199,2.91260004043579,2.75180006027222,3.24029994010925,NA,2.59809994697571,3.20219993591309,3.12450003623962,2.95740008354187,3.22740006446838,2.55460000038147,3.07649993896484,2.82690000534058,3.04239988327026,NA,2.45930004119873,2.5081000328064,2.53229999542236,3.02379989624023,4.23530006408691,5.36870002746582,5.69780015945435,5.63119983673096
desempleo_educacion_hombres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60570001602173,NA,3.56859993934631,NA,NA,4.03649997711182,NA,NA,5.34999990463257,5.90999984741211,NA,5.55830001831055,4.66849994659424,4.67640018463135,4.25570011138916,4.40059995651245,5.04050016403198,5.03840017318726,6.37220001220703,6.72629976272583,6.75530004501343
desempleo_educacion_hombres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2600002288818,10.9079999923706,9.97060012817383,9.7898998260498,8.8818998336792,8.42240047454834,8.51060009002686,9.56350040435791,9.09029960632324,9.41919994354248
desempleo_educacion_hombres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94000005722046,3.47000002861023,3.00999999046326,2.44000005722046,1.85000002384186,3.36999988555908,2.28999996185303,4.48000001907349,2.90000009536743,3.98000001907349,1.64999997615814,0.819999992847443,1.04999995231628,NA,2.72410011291504,5.0496997833252,4.50659990310669,4.2039999961853,4.87779998779297,5.82429981231689,3.25550007820129,3.54769992828369,4.59359979629517
desempleo_educacion_hombres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.800000011920929,0.629999995231628,0.360000014305115,0.370000004768372,1.44000005722046,NA,NA,NA,NA,NA,NA,NA,NA
desempleo_educacion_hombres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7393000125885,3.0139000415802,5.09999990463257,5.51940011978149,4.30259990692139,3.89969992637634,3.2992000579834,3.55100011825562,3.64079999923706,5.10179996490479,4.40840005874634,3.6628999710083,3.99519991874695,3.76489996910095,3.12450003623962,3.84159994125366,4.64809989929199,4.61929988861084,4.40679979324341
desempleo_educacion_hombres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75999999046326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.06389999389648,3.11800003051758,2.6761999130249,3.48749995231628,2.98370003700256,3.76729989051819,4.3503999710083,4.7600998878479,NA
desempleo_educacion_hombres,Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22900009155273,NA,NA,NA,NA,NA,1.47230005264282,NA,4.65049982070923,1.53550004959106,NA,1.0407999753952,1.97339999675751,2.04349994659424,NA
desempleo_educacion_hombres,Haití,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
desempleo_educacion_hombres,Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.82439994812012,4.61940002441406,3.52800011634827,3.28169989585876,3.94020009040833,4.43079996109009,5.87319993972778,1.8882999420166,3.41240000724792,6.95529985427856,7.44719982147217,7.19320011138916,2.08590006828308,NA
desempleo_educacion_hombres,Latin America & Caribbean,LCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.14607703121731,4.70183872040954,3.60402172955366,4.24517428393844,3.44857903270704,3.78964457018105,3.26293718618733,4.93584902110722,NA,4.49145537146834,4.24695220568613,3.92191380503514,4.2832620742937,4.75789604450194,5.59114844560954,5.39343468829793,5.8242532223262
desempleo_educacion_hombres,México,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34999990463257,4.78999996185303,3.32999992370605,3.21000003814697,1.86000001430511,1.33000004291534,2.70000004768372,3.20190000534058,3.69449996948242,4.01520013809204,3.84509992599487,3.582200050354,3.89779996871948,3.56970000267029,5.08249998092651,5.50180006027222,4.99989986419678,4.83920001983643,4.95340013504028,5.36089992523193,4.78170013427734,5.01679992675781,4.17390012741089,3.9475998878479
desempleo_educacion_hombres,Perú,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.84999990463257,6.42999982833862,6.57000017166138,6.94999980926514,6.1100001335144,6.71190023422241,6.22149991989136,5.77029991149902,5.6596999168396,4.97830009460449,5.21610021591187,3.64310002326965,4.24209976196289,4.07469987869263,3.54010009765625,4.00839996337891,2.91009998321533,3.38199996948242,3.34599995613098,4.14029979705811,3.91519999504089,3.9475998878479
desempleo_educacion_hombres,España,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69680023193359,7.92920017242432,6.9621000289917,5.16309976577759,5.5201997756958,6.03599977493286,5.99730014801025,5.34929990768433,4.51569986343384,4.08860015869141,5.10790014266968,8.85019969940186,10.1224002838135,11.3570003509521,13.37380027771,14.3298997879028,13.0953998565674,11.2530002593994,9.95890045166016,8.25749969482422,NA
desempleo_educacion_hombres,Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9200000762939,NA,2.75079989433289,2.90039992332459,3.11809992790222,2.78060007095337,2.15370011329651,1.72130000591278,2.29469990730286,1.95039999485016,1.95490002632141,1.9297000169754,1.85020005702972,1.78450000286102,2.33999991416931,2.75480008125305,NA
desempleo_educacion_hombres,Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.29339981079102,7.51170015335083,6.99660015106201,6.20930004119873,6.33960008621216,7.31780004501343,7.37169981002808,6.66400003433228,NA,NA,NA,NA,NA,NA
desempleo_educacion_hombres,Mundo,WLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
desempleo_educacion_hombres,Panamá,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9499998092651,9.22000026702881,8.13000011444092,6.96999979019165,5.42000007629395,4.17000007629395,NA,1.98080003261566,1.09790003299713,1.98220002651215,1.07099997997284,1.54379999637604,1.66530001163483,2.3429000377655,2.17960000038147,NA
desempleo_educacion_hombres,Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34500002861023,3.48699998855591,3.56820011138916,NA,2.74000000953674,1.26789999008179,1.78400003910065,2.70819997787476,2.86739993095398,2.51309990882874,1.27849996089935,2.84969997406006,1.76119995117188,1.32039999961853,3.94639992713928,2.43659996986389,NA
desempleo_educacion_hombres,Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.09000015258789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.93699979782104,NA,5.23299980163574,NA,NA,NA,NA
desempleo_educacion_hombres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.85559988021851,5.27670001983643,3.95239996910095,5.80340003967285,4.31580018997192,3.97420001029968,3.44779992103577,2.5511999130249,2.21110010147095,3.25789999961853,5.25740003585815,4.79739999771118,3.16149997711182,2.05130004882813,5.13269996643066,4.21979999542236,2.50620007514954,3.55999994277954,NA
desempleo_mujeres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.40000009536743,4.80000019073486,4.19000005722046,NA,NA,6.59999990463257,7.19999980926514,7.80000019073486,6.92999982833862,NA,6.73000001907349,12.6999998092651,14.0600004196167,22.2999992370605,19.3099994659424,17.7999992370605,14.1099996566772,15.1800003051758,16.3799991607666,17.1900005340576,18.8299999237061,17.4799995422363,15.7447004318237,13.5213003158569,12.3408002853394,NA,9.680100440979,9.83129978179932,NA,NA,NA,NA,NA,NA,NA,9.44629955291748,NA
desempleo_mujeres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8299999237061,11.539999961853,12.6000003814697,11.5900001525879,NA,NA,7.11999988555908,NA,5.26000022888184,2.83999991416931,4.09000015258789,5.53000020980835,2.02999997138977,NA,4.59000015258789,5.57999992370605,NA,NA,NA,NA,NA,NA,NA,3.35430002212524,3.43519997596741,NA,2.65729999542236,2.7634000778198198,2.94899988174438,2.81629991531372,3.77850008010864,NA,NA,NA
desempleo_mujeres,Brasil,BRA,NA,NA,NA,NA,NA,NA,1.89999997615814,2.75999999046326,2.79999995231628,2.75999999046326,NA,4.15999984741211,5.09000015258789,4.63000011444092,4.40000009536743,3.85999989509583,2.71000003814697,3.95000004768372,4.25,2.97000002861023,NA,NA,7.94999980926514,7.34000015258789,NA,8.06869983673096,9.50150012969971,10.8042001724243,12.5186996459961,13.2489995956421,NA,12.1437997817993,11.7903995513916,12.5916996002197,11.9006996154785,12.4562997817993,11.2954998016357,11.0578002929688,9.87689971923828,11.2826995849609,NA,9.36149978637695,NA,NA,NA,NA,13.4387998580933,14.6888999938965,14.193699836731
desempleo_mujeres,Chile,CHL,NA,NA,NA,NA,NA,NA,16.2700004577637,13.0799999237061,16.2999992370605,14.0299997329712,10.0699996948242,9.96000003814697,18.25,14.6899995803833,15.8999996185303,NA,9.64999961853027,NA,7.75,6.03999996185303,NA,5.73999977111816,NA,5.09999990463257,NA,5.25,NA,9.58800029754639,NA,13.1009998321533,NA,11.9309997558594,11.8070001602173,NA,13.0129995346069,12.2779998779297,NA,10.8830003738403,12.1309995651245,NA,9.91819953918457,NA,8.13350009918213,NA,7.12550020217896,NA,7.26639986038208,7.46080017089844,7.98610019683838
desempleo_mujeres,Colombia,COL,NA,NA,NA,NA,NA,12.8699998855591,NA,11.8999996185303,NA,NA,11.5,NA,NA,14.2200002670288,16.2700004577637,18.6499996185303,17.1599998474121,14.4799995422363,NA,NA,NA,13.5299997329712,13.0100002288818,NA,12.3000001907349,11.3199996948242,14.9399995803833,15.1000003814697,18.0300006866455,23.3099994659424,24.4699993133545,19.4039993286133,20.0109996795654,18.6450004577637,18.0209999084473,15.8839998245239,NA,14.8120002746582,14.7670001983643,15.83899974823,14.1989002227783,13.1028003692627,12.663200378418,11.6709003448486,11.0277004241943,10.8444004058838,11.2054996490479,11.5125999450684,11.7559003829956
desempleo_mujeres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70900011062622,7.05600023269653,5.27500009536743,4.97300004959106,5.5479998588562,6.48999977111816,8.21500015258789,7.31899976730347,7.52400016784668,7.85799980163574,6.64499998092651,7.3899998664856,7.76399993896484,7.99700021743774,8.29899978637695,9.33500003814697,8.3730001449585,6.77500009536743,5.88000011444092,9.60299968719482,9.04559993743896,12.7582998275757,NA,NA,NA,NA,NA,NA,NA
desempleo_mujeres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9899997711182,12.289999961853,11.1599998474121,9.38000011444092,9.64000034332275,8.26000022888184,5.76000022888184,4.63000011444092,3.40000009536743,2.20499992370605,2.21000003814697,2.21499991416931,1.87100005149841,1.96599996089935,1.99000000953674,2.71000003814697,3.50999999046326,3.61999988555908,3.54999995231628,3.09999990463257,2.59999990463257,NA,NA,NA
desempleo_mujeres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3699998855591,10.2799997329712,10.9399995803833,NA,12.8400001525879,13.039999961853,11.1499996185303,8.61999988555908,8.72000026702881,14.0699996948242,12.6400003433228,15.9200000762939,19.25,6.43599987030029,5.20499992370605,NA,6.15670013427734,5.70459985733032,4.70279979705811,4.36289978027344,3.90420007705688,4.98430013656616,5.85710000991821,4.94969987869263,4.27010011672974,3.81349992752075,3.65330004692078,4.12860012054443,4.49700021743774,5.81239986419678,4.89720010757446,4.3798999786377
desempleo_mujeres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.7099990844727,NA,NA,NA,NA,24.3700008392334,10.3000001907349,NA,7.09000015258789,6.82999992370605,9.80000019073486,6.57999992370605,NA,6.84000015258789,6.42999982833862,5.88000011444092,6.48000001907349,5.32000017166138,5.78000020980835,4.44999980926514,3.74000000953674,5.21999979019165,3.22000002861023,3.20000004768372,3.42000007629395,4.80000019073486,NA,NA,3.63000011444092,4.92999982833862,4.16230010986328,3.41000008583069,3.30410003662109,3.33060002326965,3.13770008087158,3.46900010108948,3.84920001029968,4.00290012359619,NA
